movie_id,user_id,rating
1020072,50306943,7
1020072,11059167,7
1020072,2810983,7
1020072,2121650,7
1020072,50600143,7
1020072,20725041,7
1020072,53034975,7
1020072,49561414,7
1020072,47737753,7
1020072,26361442,7
1020072,49780230,7
1020072,55454411,7
1020072,17472655,7
6359956,77881167,7
6359956,15311310,7
6359956,0937743,7
6359956,7813355,7
6359956,15977902,7
6359956,34836174,7
6359956,91222832,7
6359956,6325108,7
6359956,26591649,7
6359956,29945421,7
6359956,9009737,7
6359956,95886972,7
6359956,55160193,7
6359956,125293451,7
6359956,38029547,7
6359956,6059923,7
6359956,19217872,7
6359956,33302855,7
6359956,46647702,7
6359956,31209420,7
6359956,63074232,7
6359956,31406255,7
6359956,15400560,7
6359956,22731842,7
6359956,26869474,7
0144201,0819382,7
0144201,34226907,7
0144201,2042633,7
0144201,41041016,7
0144201,2579541,7
0144201,15942475,7
0144201,0269639,7
0144201,18033796,7
1194173,5876717,7
1194173,2707735,7
1194173,0342623,7
1194173,2403537,7
1194173,7813355,7
1194173,60028700,7
1194173,0391152,7
1194173,1697212,7
1194173,3967726,7
1194173,1773414,7
1194173,39517558,7
1194173,0972645,7
1194173,3836774,7
1194173,2496397,7
1194173,32764997,7
1194173,4593705,7
1194173,1761695,7
1194173,22956348,7
1194173,3212364,7
1194173,23944958,7
1194173,25497641,7
1194173,11335477,7
1194173,24623283,7
1194173,6321000,7
1194173,24880647,7
0411272,2898520,7
0411272,0855231,7
0411272,5156288,7
0411272,20126823,7
0411272,20269228,7
0411272,13315237,7
0040525,4569900,7
0040525,4248714,7
0040525,3270789,7
0040525,0342623,7
0040525,0449021,7
0040525,50489624,7
0040525,4944007,7
0040525,4130201,7
0040525,2955724,7
0040525,0386241,7
0040525,0011762,7
0040525,0855231,7
0040525,8977071,7
0040525,0447031,7
0040525,0139258,7
0040525,69980801,7
0040525,1116241,7
0040525,33734362,7
0040525,35683824,7
0040525,28145373,7
0040525,6726566,7
0040525,0836523,7
0040525,0222772,7
0040525,0268272,7
0040525,23888008,7
0430357,2898520,7
0430357,2488512,7
0430357,13977076,7
0430357,3270789,7
0430357,5291991,7
0430357,16161013,7
0430357,2093818,7
0430357,11842025,7
0430357,19733576,7
0430357,3167531,7
0430357,2183600,7
0430357,11427115,7
0430357,17119745,7
0430357,0382023,7
0430357,1682524,7
0430357,99519886,7
0430357,3177690,7
0430357,2116666,7
0430357,3375665,7
0430357,1052099,7
0430357,3020296,7
0430357,4602745,7
0430357,0389645,7
0430357,4125122,7
0115561,2488512,7
0115561,96987732,7
0115561,1085394,7
0119137,4445210,7
0119137,15836141,7
0119137,85351024,7
0119137,81019630,7
0119137,117143265,7
0119137,0114560,7
0119137,105506099,7
0119137,17284158,7
0119137,2642959,7
0119137,7534857,7
0119137,85906342,7
0094737,1416505,7
0094737,1994077,7
0094737,4067661,7
0094737,3967726,7
0094737,39517558,7
0094737,2590596,7
0094737,4465293,7
0094737,94289145,7
0094737,2609601,7
0094737,11148131,7
0094737,51094543,7
0094737,62997628,7
0094737,0140921,7
0094737,106575348,7
0094737,35623598,7
0094737,1396356,7
0094737,3188037,7
0094737,1701165,7
0094737,29585794,7
0094737,60094874,7
0094737,0962690,7
0094737,67050845,7
0094737,87457751,7
0259288,2488512,7
0259288,2707735,7
0259288,16161013,7
0259288,0562732,7
0259288,27077890,7
0259288,21404273,7
0259288,8167945,7
0259288,5146276,7
0259288,0385776,7
0259288,0741152,7
0259288,1935875,7
0259288,0119012,7
0259288,0372692,7
0259288,2388238,7
0259288,4897989,7
0259288,0628778,7
0259288,1051096,7
0259288,1625828,7
0259288,0494969,7
0259288,1513937,7
0259288,7605293,7
0259288,1860428,7
0259288,3818654,7
0259288,0161590,7
0259288,2144047,7
1185834,0317399,7
1185834,4130201,7
1185834,17646017,7
1185834,0915482,7
1185834,6208088,7
1185834,4506876,7
1185834,53645293,7
1185834,62431316,7
1185834,59775972,7
1185834,5611897,7
1185834,64569642,7
1185834,4247247,7
1185834,21957777,7
1185834,0112249,7
1185834,28538918,7
1185834,4671065,7
1185834,13049290,7
1185834,16237357,7
1185834,19362022,7
1185834,19529353,7
1185834,2134014,7
1185834,116654618,7
1185834,4195247,7
1185834,4392471,7
1185834,7015868,7
1231580,15651776,7
1231580,0489763,7
1231580,6587670,7
1231580,2510062,7
1231580,115765719,7
1231580,1013606,7
1231580,0174891,7
1231580,22197009,7
1231580,15138792,7
1231580,15358093,7
1231580,20828039,7
1231580,22660009,7
0090350,2898520,7
0090350,4569900,7
0090350,28159509,7
0090350,2093818,7
0090350,3072427,7
0090350,3478561,7
0090350,1158617,7
0090350,15794099,7
0090350,0638103,7
0090350,2246866,7
0090350,15654163,7
0090350,54145262,7
1270262,2898520,7
1270262,22668817,7
1270262,15977902,7
1270262,0345596,7
1270262,6141756,7
1270262,1355003,7
1270262,49848930,7
1270262,20816265,7
1270262,24880647,7
1270262,47850240,7
1270262,27083426,7
1270262,16363719,7
1270262,5115132,7
1270262,22233817,7
1270262,23452621,7
1270262,11928730,7
1270262,29201628,7
1270262,24796221,7
1270262,41816899,7
1270262,23563373,7
0374271,20402944,7
0374271,3820919,7
0374271,68567916,7
0100802,2467618,7
0100802,2860723,7
0100802,17901972,7
0100802,36357573,7
0100802,3670492,7
0100802,1293485,7
0100802,22171966,7
0100802,3146136,7
0100802,2721657,7
0100802,1616919,7
0100802,39517558,7
0100802,29385135,7
0100802,56005872,7
0100802,4465293,7
0100802,0855231,7
0100802,5788055,7
0100802,2496397,7
0100802,0178741,7
0100802,30163554,7
0100802,1019294,7
0100802,0257957,7
0100802,14295241,7
0100802,1761695,7
0100802,2375356,7
0100802,13887584,7
0087928,20552756,7
0087928,2483625,7
0087928,2898520,7
0087928,1234929,7
0087928,0945066,7
0087928,28159509,7
0087928,1896124,7
0087928,2171244,7
0087928,69172350,7
0087928,1111192,7
0087928,1697212,7
0087928,23055365,7
0087928,56005872,7
0087928,6918917,7
0087928,22956348,7
0087928,4834714,7
0087928,74931296,7
0087928,6302267,7
0087928,29565770,7
0087928,3174947,7
0087928,48282208,7
0087928,0097585,7
0087928,35067858,7
0087928,54692175,7
0087928,0385918,7
0181865,1234929,7
0181865,4248714,7
0181865,1532177,7
0181865,33374263,7
0181865,0783721,7
0181865,17816293,7
0181865,0102816,7
0181865,0855231,7
0181865,0070535,7
0181865,70682706,7
0181865,2375356,7
0181865,0068788,7
0181865,91222832,7
0181865,0635312,7
0181865,0171876,7
0181865,1046460,7
0181865,0509769,7
0181865,66517869,7
0181865,37327729,7
0181865,4732215,7
0181865,0556711,7
0181865,3341647,7
0181865,22563365,7
0181865,0625436,7
0181865,86505257,7
0061512,2898520,7
0061512,0989035,7
0061512,3270789,7
0061512,0643062,7
0061512,33374263,7
0061512,23589178,7
0061512,3670492,7
0061512,23581966,7
0061512,4067661,7
0061512,9927546,7
0061512,1616919,7
0061512,20961309,7
0061512,20018357,7
0061512,26820801,7
0061512,29385135,7
0061512,30163554,7
0061512,50463365,7
0061512,2339662,7
0061512,106196708,7
0061512,114712021,7
0061512,0191545,7
0061512,4066644,7
0061512,41574791,7
0061512,14885345,7
0061512,48670039,7
2965412,0438066,7
2965412,5424352,7
2965412,8462477,7
2965412,4294858,7
2965412,63483604,7
2965412,55075308,7
2965412,18580085,7
2965412,60346930,7
2965412,92298498,7
0093713,1234929,7
0093713,2082018,7
0093713,3902771,7
0093713,33907744,7
0093713,8977071,7
0093713,12400709,7
1095217,2488512,7
1095217,0438066,7
1095217,1406078,7
1095217,0937743,7
1095217,4532636,7
1095217,0391152,7
1095217,1406466,7
1095217,6141756,7
1095217,14295241,7
1095217,18423640,7
1095217,19511193,7
1095217,1878251,7
1095217,17822437,7
1095217,12394529,7
1095217,3167531,7
1095217,1732001,7
1095217,0678462,7
1095217,19151711,7
1095217,3953932,7
1095217,5301216,7
1095217,21819041,7
1095217,10631863,7
1095217,2629584,7
1095217,22869412,7
1095217,2214383,7
0110907,4888011,7
0110907,0391152,7
0110907,0574035,7
0110907,1928732,7
0110907,0094793,7
0110907,2218198,7
0110907,0344834,7
0110907,0865035,7
0110907,0741323,7
1716772,5876717,7
1716772,24340247,7
1716772,54692175,7
1716772,116970440,7
1716772,74935180,7
1716772,4610576,7
1716772,4017833,7
1716772,20509588,7
1716772,23811685,7
1716772,25668067,7
1716772,27965656,7
1716772,22948408,7
1716772,24944097,7
1716772,30957156,7
0083564,4445210,7
0083564,107065132,7
0083564,6325108,7
0083564,87748969,7
0083564,0492558,7
0083564,27550947,7
0083564,37581915,7
0083564,20852250,7
0083564,75968031,7
0083564,51324774,7
0083564,0284008,7
0083564,78033771,7
0083564,0297991,7
0083564,15015615,7
0083564,34375518,7
0083564,46183000,7
0083564,5023408,7
0083564,56190354,7
7618184,81871972,7
7618184,46628133,7
7618184,26915006,7
7618184,127626844,7
7618184,16566113,7
7618184,75260348,7
7618184,79041877,7
7618184,85168422,7
7618184,55594519,7
7618184,56509335,7
0107206,2898520,7
0107206,0819382,7
0107206,4248714,7
0107206,3270789,7
0107206,33374263,7
0107206,2093818,7
0107206,23589178,7
0107206,3670492,7
0107206,8503729,7
0107206,2955724,7
0107206,0386241,7
0107206,2706684,7
0107206,26820801,7
0107206,2590596,7
0107206,19752191,7
0107206,84924605,7
0107206,13401764,7
0107206,26154754,7
0107206,1369762,7
0107206,10398346,7
0107206,0307374,7
0107206,5153981,7
0107206,0083176,7
0107206,104257720,7
0107206,0822741,7
0407621,2020269,7
0407621,22668817,7
0407621,2248099,7
0407621,0855231,7
0407621,32512011,7
0407621,58715250,7
0407621,4266280,7
0407621,4569308,7
0407621,23374728,7
0407621,91010847,7
0407621,1658582,7
0407621,13944303,7
0407621,15612467,7
1086772,0438066,7
1086772,1896124,7
1086772,23018536,7
1086772,23887409,7
1086772,19892892,7
1086772,58619720,7
1086772,16558990,7
1086772,25226117,7
1086772,1350313,7
1086772,35247235,7
1086772,34627686,7
1086772,1112979,7
1086772,65481529,7
1086772,16965965,7
1086772,105940164,7
1086772,90778226,7
1086772,0423255,7
1086772,26124113,7
1086772,99622833,7
1086772,10182343,7
1086772,46006154,7
1086772,25028104,7
1086772,18404978,7
1086772,51273808,7
1086772,53169633,7
1323045,0482513,7
1323045,2488512,7
1323045,1234929,7
1323045,2093818,7
1323045,12844960,7
1323045,11423174,7
1323045,17825945,7
1323045,1406466,7
1323045,26154754,7
1323045,1208984,7
1323045,4834714,7
1323045,8766134,7
1323045,19998007,7
1323045,23188638,7
1323045,3167531,7
1323045,2747461,7
1323045,13074316,7
1323045,1390493,7
1323045,19611175,7
1323045,25364506,7
1323045,100383623,7
1323045,21929149,7
1323045,20871749,7
1323045,20543907,7
1323045,69498529,7
0100449,2898520,7
0100449,4888011,7
0100449,23589178,7
0100449,1994077,7
0100449,4234119,7
0100449,2444068,7
0100449,84924605,7
0100449,0111731,7
0100449,1064827,7
0100449,1148847,7
0100449,0654641,7
0100449,0335646,7
0100449,0095573,7
0100449,1273214,7
0100449,0040699,7
0100449,4018667,7
0076363,1234929,7
0076363,0102816,7
0076363,56005872,7
0076363,5788055,7
0076363,15836141,7
0076363,42525709,7
0087544,1234929,7
0087544,2707735,7
0087544,3270789,7
0087544,1399158,7
0087544,0102816,7
0087544,20018357,7
0087544,33907744,7
0087544,50306943,7
0087544,53732923,7
0087544,26591649,7
0087544,0622275,7
0087544,24899688,7
0087544,106196708,7
0087544,15982856,7
0087544,5580339,7
0087544,54063771,7
0087544,1285432,7
0087544,2462015,7
0087544,126920707,7
0087544,100048372,7
0087544,9940676,7
0087544,22714370,7
0087544,101405300,7
0087544,0327981,7
0087544,14334317,7
0861739,3270789,7
0861739,1532177,7
0861739,1174539,7
0861739,0345596,7
0861739,17699578,7
0861739,32764997,7
0861739,84924605,7
0861739,39634854,7
0861739,0443537,7
0861739,19997672,7
0861739,11967527,7
0861739,57467954,7
0861739,19009961,7
0861739,7619891,7
0861739,1533668,7
0861739,20032247,7
0150992,0000006,7
0150992,1926795,7
0837562,2898520,7
0837562,1234929,7
0837562,13977076,7
0837562,0438066,7
0837562,7813355,7
0837562,22171966,7
0837562,1773414,7
0837562,23055365,7
0837562,2263198,7
0837562,43949288,7
0837562,85371862,7
0837562,2307758,7
0837562,111092901,7
0837562,105954145,7
0837562,111579859,7
0837562,48697303,7
0837562,91555233,7
0837562,78566523,7
0837562,118439842,7
0837562,20469165,7
0837562,30171044,7
0837562,2070188,7
0837562,27430476,7
0837562,58946094,7
0837562,98048338,7
3503406,0035842,7
3503406,22668817,7
3503406,22484170,7
3503406,58525162,7
3503406,0650255,7
3503406,23887409,7
3503406,19892892,7
3503406,1369762,7
3503406,6177494,7
3503406,38614372,7
3503406,19589623,7
3503406,69048448,7
3503406,1078266,7
3503406,21101534,7
3503406,31543424,7
3503406,12636066,7
3503406,90714461,7
3503406,49405391,7
3503406,5115511,7
3503406,56953532,7
3503406,34845275,7
3503406,5101026,7
3503406,11394159,7
3503406,69006812,7
3503406,92659304,7
1438173,0482513,7
1438173,0945066,7
1438173,0449021,7
1438173,36357573,7
1438173,1406466,7
1438173,2307758,7
1438173,17471213,7
1438173,29907479,7
1438173,11814102,7
1438173,59426006,7
1438173,5190255,7
1438173,18033839,7
1438173,46757591,7
1438173,2590695,7
1438173,6899591,7
1438173,47477535,7
1438173,35781923,7
1438173,42621532,7
1438173,43441201,7
1438173,14789117,7
1438173,74558142,7
1438173,11170423,7
1438173,39652959,7
1438173,34994096,7
1438173,36637280,7
0795441,15298231,7
0795441,20126823,7
0795441,3763414,7
0795441,1555753,7
0795441,0417057,7
0795441,20248288,7
1617661,13977076,7
1617661,0438066,7
1617661,0643062,7
1617661,0463200,7
1617661,12844960,7
1617661,58525162,7
1617661,3146136,7
1617661,1697212,7
1617661,104603847,7
1617661,44112735,7
1617661,0972645,7
1617661,20327151,7
1617661,19752191,7
1617661,2929860,7
1617661,4294858,7
1617661,3212364,7
1617661,26591649,7
1617661,37533654,7
1617661,4034943,7
1617661,34187486,7
1617661,26835138,7
1617661,31646645,7
1617661,11772295,7
1617661,20375346,7
1617661,63857399,7
1373156,82002563,7
1373156,16522302,7
1373156,22073493,7
1373156,22236153,7
1373156,22590919,7
1373156,118193149,7
7286456,2488512,7
7286456,0035842,7
7286456,0806494,7
7286456,2767381,7
7286456,1773414,7
7286456,79950921,7
7286456,19752191,7
7286456,6587670,7
7286456,23566468,7
7286456,0715971,7
7286456,1369762,7
7286456,0351766,7
7286456,1893630,7
7286456,77131575,7
7286456,1046460,7
7286456,24593235,7
7286456,8062935,7
7286456,15795433,7
7286456,1623123,7
7286456,62997628,7
7286456,0366508,7
7286456,10919398,7
7286456,25694706,7
7286456,22345436,7
7286456,13223958,7
2170439,0937743,7
2170439,7813355,7
2170439,60028700,7
2170439,1406466,7
2170439,104603847,7
2170439,32764997,7
2170439,12527639,7
2170439,2929860,7
2170439,0812029,7
2170439,43949288,7
2170439,40512810,7
2170439,91998110,7
2170439,0756238,7
2170439,11772295,7
2170439,2306546,7
2170439,30245478,7
2170439,23583286,7
2170439,46804064,7
2170439,21961286,7
2170439,55597043,7
2170439,66959411,7
2170439,8650578,7
2170439,10505312,7
2170439,69856486,7
2170439,26391202,7
2012011,77881167,7
2012011,0650255,7
2012011,1697212,7
2012011,17825945,7
2012011,15857362,7
2012011,19611175,7
2012011,6341882,7
2012011,7051754,7
2012011,22314026,7
2012011,27751149,7
2012011,45182557,7
2012011,63822931,7
2012011,64848909,7
1823664,77881167,7
1823664,0438066,7
1823664,11228318,7
1823664,1697212,7
1823664,25226117,7
1823664,54781437,7
1823664,30073066,7
1823664,47737753,7
1823664,47705754,7
1823664,5052414,7
1823664,12909152,7
1823664,1036150,7
1823664,1225584,7
1823664,102294094,7
1823664,28700692,7
1823664,24112106,7
1823664,47716597,7
1823664,7274279,7
1823664,1394713,7
1823664,47817955,7
1823664,7896739,7
1823664,50920227,7
1823664,78117196,7
1823664,94693485,7
1823664,35062446,7
0076504,20552756,7
0076504,4445210,7
0076504,9938570,7
0076504,69172350,7
0076504,17901972,7
0076504,23589178,7
0076504,12844960,7
0076504,4409266,7
0076504,8048890,7
0076504,45179978,7
0076504,6015766,7
0076504,14094826,7
0792965,1406078,7
0792965,2567136,7
0792965,3144929,7
0792965,3282620,7
0792965,30827848,7
1945084,1234929,7
1945084,12844960,7
1945084,18044142,7
1945084,16998042,7
1945084,0633574,7
1945084,65256868,7
1945084,3947945,7
1945084,46658272,7
1945084,51207720,7
1945084,22893623,7
1945084,11671692,7
1945084,58242601,7
1945084,2747320,7
1945084,2663567,7
1945084,62497259,7
1945084,42071017,7
1945084,25430462,7
1945084,23378980,7
1945084,66932560,7
0103241,2898520,7
0103241,0968789,7
0103241,4248714,7
0103241,1896124,7
0103241,2093818,7
0103241,23589178,7
0103241,1994077,7
0103241,1293485,7
0103241,6201371,7
0103241,15651776,7
0103241,14295241,7
0103241,84924605,7
0103241,0225436,7
0103241,70232234,7
0103241,2375356,7
0103241,111092901,7
0103241,12771356,7
0103241,0385918,7
0103241,10631863,7
0103241,2206985,7
0103241,26267918,7
0103241,29558221,7
0103241,7698893,7
1255953,2467618,7
1255953,1234929,7
1255953,15562504,7
1255953,56005872,7
1255953,0855231,7
1255953,33907744,7
1255953,25497641,7
1255953,71021213,7
1255953,106196708,7
1255953,54999105,7
1255953,114600792,7
1255953,78245140,7
1255953,0215200,7
1255953,22815595,7
1255953,56393956,7
1255953,2227548,7
1255953,7976498,7
1255953,69811578,7
1255953,8898416,7
1255953,25090115,7
1255953,50818224,7
1255953,61250450,7
1255953,68050013,7
1860353,2898520,7
1860353,2488512,7
1860353,5876717,7
1860353,7813355,7
1860353,0375636,7
1860353,15375264,7
1860353,105954145,7
1860353,82872124,7
1860353,19611175,7
1860353,58137713,7
1860353,30245478,7
1860353,28597523,7
1860353,118439842,7
1860353,8202613,7
1860353,98048338,7
1860353,22836725,7
1860353,0138682,7
1860353,70907652,7
1860353,23688492,7
1860353,20018619,7
1860353,30877523,7
1860353,44450450,7
1860353,30215425,7
1860353,47051635,7
1860353,46800267,7
1408253,2898520,7
1408253,13977076,7
1408253,2079400,7
1408253,7813355,7
1408253,8503729,7
1408253,11423174,7
1408253,104603847,7
1408253,23887409,7
1408253,34049683,7
1408253,6177494,7
1408253,50306943,7
1408253,20375346,7
1408253,48697303,7
1408253,38380213,7
1408253,118961119,7
1408253,44841124,7
1408253,23717702,7
1408253,50009926,7
1408253,34856601,7
1408253,76681941,7
1408253,80091035,7
1408253,5533671,7
1408253,30794704,7
1408253,84371734,7
1408253,24817581,7
0119081,1234929,7
0119081,0945066,7
0119081,16161013,7
0119081,28159509,7
0119081,1896124,7
