movie_id,user_id,rating
0099939,3824745,7
0099939,51181843,7
0099939,5625948,7
0099939,47204983,7
0099939,5488899,7
0099939,23857657,7
0099939,12239495,7
0099939,4117424,7
0099939,5637659,7
0099939,7611900,7
0099939,1468657,7
0099939,110167469,7
0099939,88528334,7
0099939,0453068,9
0099939,33374263,9
0099939,4944007,9
0099939,13401764,9
0099939,65737204,9
0099939,55513445,9
0099939,4217184,9
0099939,0975530,9
0099939,23717702,9
0099939,99771122,9
0099939,0499516,9
0099939,117897547,9
0099939,36471806,9
0099939,109264147,9
0099939,0365193,9
0099939,8625419,9
0099939,2111521,9
0099939,1943444,9
0099939,30567059,9
0099939,8302336,9
0085334,15298231,1
0085334,105954145,1
0085334,78403857,1
0085334,42969637,1
0085334,85693409,1
0085334,1311642,1
0085334,2389183,1
0085334,29692600,1
0085334,92678607,1
0085334,11149092,1
0085334,2478400,1
0085334,9046902,1
0085334,88848904,1
0085334,8966364,1
0085334,109876006,1
0085334,21385888,1
0085334,96688560,1
0085334,23643720,1
0085334,0755131,1
0085334,26790884,1
0085334,121880626,1
0085334,9013280,1
0085334,3270879,1
0085334,11076149,1
0085334,111480682,1
0085334,0002746,3
0085334,28935107,3
0085334,50947585,3
0085334,7312389,3
0085334,8857775,3
0085334,4437398,3
0085334,3739685,3
0085334,20366946,3
0085334,57417021,3
0085334,6870094,3
0085334,97992312,3
0085334,25126113,5
0085334,29422379,5
0085334,1288046,5
0085334,2057948,5
0085334,2103600,5
0085334,2698514,5
0085334,36971909,5
0085334,5732544,5
0085334,8473112,5
0085334,86815766,5
0085334,4888011,7
0085334,2860723,7
0085334,3967726,7
0085334,0102816,7
0085334,1355003,7
0085334,58781741,7
0085334,0631986,7
0085334,11148131,7
0085334,50463365,7
0085334,66517869,7
0085334,111092901,7
0085334,36246296,7
0085334,3341647,7
0085334,1951246,7
0085334,45959440,7
0085334,16414436,7
0085334,23115683,7
0085334,3218484,7
0085334,2852887,7
0085334,10962105,7
0085334,52670458,7
0085334,48815924,7
0085334,9076549,7
0085334,3092046,7
0085334,2698261,7
0085334,20552756,9
0085334,0968789,9
0085334,60028700,9
0085334,15148330,9
0085334,1111192,9
0085334,1994077,9
0085334,4234119,9
0085334,6201371,9
0085334,0070535,9
0085334,2496397,9
0085334,12527639,9
0085334,0257957,9
0085334,4195782,9
0085334,0090373,9
0085334,4512019,9
0085334,47006221,9
0085334,57285538,9
0085334,5175792,9
0085334,0671107,9
0085334,34575093,9
0085334,0820162,9
0085334,0769600,9
0085334,3610419,9
0085334,16178412,9
0085334,2510120,9
0039689,69980801,1
0039689,23581966,3
0039689,98343008,5
0039689,11612948,5
0039689,2898520,7
0039689,4569900,7
0039689,0819382,7
0039689,1048771,7
0039689,23589178,7
0039689,5424352,7
0039689,1994077,7
0039689,56005872,7
0039689,0070535,7
0039689,0826090,7
0039689,1231696,7
0039689,50463365,7
0039689,0835751,7
0039689,4907297,7
0039689,0314197,7
0039689,30749173,7
0039689,79399219,7
0039689,8856004,7
0039689,33051613,7
0039689,36202628,7
0039689,50223182,7
0039689,55141615,7
0039689,36290611,7
0039689,55167351,7
0039689,62615645,7
0039689,2483625,9
0039689,0968789,9
0039689,5876717,9
0039689,1234929,9
0039689,2707735,9
0039689,12596887,9
0039689,2020269,9
0039689,0449021,9
0039689,2567136,9
0039689,17699578,9
0039689,34845698,9
0039689,0222418,9
0039689,1581184,9
0039689,1019294,9
0039689,27361979,9
0039689,2375356,9
0039689,3063013,9
0039689,3212364,9
0039689,0171876,9
0039689,19733576,9
0039689,20309759,9
0039689,5732819,9
0039689,65733095,9
0039689,20117949,9
0039689,8827966,9
0190641,20552756,1
0190641,4248714,1
0190641,60028700,1
0190641,0445179,1
0190641,6987685,1
0190641,0390137,1
0190641,0950274,1
0190641,0439312,1
0190641,32129659,1
0190641,53256219,1
0190641,54174092,1
0190641,0212795,1
0190641,0105073,1
0190641,0449722,1
0190641,0656677,1
0190641,0497050,1
0190641,0857619,1
0190641,1584262,1
0190641,4915771,1
0190641,3323136,1
0190641,12853129,1
0190641,7105513,1
0190641,0501969,1
0190641,0535952,1
0190641,0725598,1
0190641,23483288,3
0190641,23566468,3
0190641,0289847,3
0190641,0860070,3
0190641,7591432,3
0190641,0519626,3
0190641,0601954,3
0190641,0476562,3
0190641,3395598,3
0190641,0940537,3
0190641,10906508,3
0190641,0308046,3
0190641,0102816,5
0190641,34049683,5
0190641,36246296,5
0190641,11358844,5
0190641,28259137,5
0190641,77689013,5
0190641,0206839,5
0190641,0498780,5
0190641,1513730,5
0190641,0729227,5
0190641,3723073,5
0190641,0524347,5
0190641,11993423,5
0190641,67902729,7
0190641,4834714,7
0190641,4834714,7
0190641,6321000,7
0190641,14236266,7
0190641,53403649,7
0190641,0391482,7
0190641,64736770,7
0190641,0293787,7
0190641,53005021,7
0190641,11149092,7
0190641,0253407,7
0190641,15962131,7
0190641,66411002,7
0190641,66677180,7
0190641,21192355,7
0190641,0544569,7
0190641,0152599,7
0190641,0402724,7
0190641,0066636,7
0190641,3860523,7
0190641,43884974,7
0190641,0351952,7
0190641,0364271,7
0190641,0510652,7
0190641,71305899,9
0190641,42166069,9
0190641,0454303,9
0190641,2831563,9
0190641,3219108,9
0190641,3545642,9
0190641,14202307,9
0190641,51409664,9
0190641,0490897,9
0190641,2679399,9
0190641,67501414,9
0190641,0845256,9
0190641,13372067,9
0190641,21361647,9
0190641,6147311,9
5886046,90868255,1
5886046,57602187,1
5886046,1033894,1
5886046,55960521,1
5886046,101787569,1
5886046,23775976,1
5886046,2088098,1
5886046,103658324,1
5886046,36786859,1
5886046,69595823,1
5886046,85009131,1
5886046,99154854,1
5886046,70360134,1
5886046,5757950,1
5886046,54598958,1
5886046,16925323,1
5886046,49646209,1
5886046,83295403,1
5886046,17749132,1
5886046,75895679,1
5886046,124671454,1
5886046,16451112,1
5886046,75381663,1
5886046,83804702,1
5886046,77999993,1
5886046,104603847,3
5886046,48675674,3
5886046,41485753,3
5886046,1893630,3
5886046,12048299,3
5886046,3257585,3
5886046,29907479,3
5886046,10994311,3
5886046,70293353,3
5886046,53337696,3
5886046,74864991,3
5886046,25458550,3
5886046,76934868,3
5886046,72135552,3
5886046,35217991,3
5886046,100421721,3
5886046,43769297,3
5886046,34666315,3
5886046,120124535,3
5886046,83904711,3
5886046,19897451,3
5886046,29989863,3
5886046,50493971,3
5886046,65355003,3
5886046,5738391,3
5886046,0482513,5
5886046,2898520,5
5886046,4248714,5
5886046,6918917,5
5886046,55157303,5
5886046,33907744,5
5886046,64264987,5
5886046,22956348,5
5886046,35725947,5
5886046,15795433,5
5886046,37533654,5
5886046,30872044,5
5886046,95182476,5
5886046,89370109,5
5886046,47102816,5
5886046,8846462,5
5886046,91779667,5
5886046,83397661,5
5886046,67325954,5
5886046,48815924,5
5886046,13303043,5
5886046,58707844,5
5886046,83640126,5
5886046,43324641,5
5886046,4044412,5
5886046,5876717,7
5886046,2707735,7
5886046,0035842,7
5886046,0937743,7
5886046,12844960,7
5886046,58525162,7
5886046,18970655,7
5886046,2929860,7
5886046,64160263,7
5886046,83822756,7
5886046,52569309,7
5886046,12666537,7
5886046,62997628,7
5886046,31117020,7
5886046,40191153,7
5886046,63857399,7
5886046,35669238,7
5886046,13880762,7
5886046,93138442,7
5886046,94671559,7
5886046,26030604,7
5886046,52993466,7
5886046,89745032,7
5886046,32106619,7
5886046,6063915,7
5886046,44588015,9
5886046,79950921,9
5886046,73668075,9
5886046,52270196,9
5886046,38745400,9
5886046,70210374,9
5886046,2390928,9
5886046,108831717,9
5886046,91245756,9
5886046,52618525,9
5886046,98841389,9
5886046,47770209,9
5886046,32525607,9
5886046,98765010,9
5886046,99176209,9
5886046,73808225,9
5886046,4950869,9
5886046,80339459,9
5886046,96671845,9
5886046,41458895,9
5886046,43600878,9
5886046,85520316,9
5886046,50444960,9
5886046,68363422,9
5886046,80209739,9
0108162,69750355,1
0108162,0785837,1
0108162,1951501,1
0108162,69172350,3
0108162,1994077,3
0108162,3824745,3
0108162,0157498,3
0108162,4308028,3
0108162,0368787,3
0108162,30266300,3
0108162,0456082,3
0108162,28951169,3
0108162,0482513,5
0108162,2609601,5
0108162,2573153,5
0108162,0234891,5
0108162,0043975,5
0108162,0517745,5
0108162,0550882,5
0108162,89123961,5
0108162,89532599,5
0108162,89852768,5
0108162,42354070,5
0108162,11388589,5
0108162,65737204,7
0108162,37581915,7
0108162,21695576,7
0108162,16028957,9
0071249,7850750,1
0071249,2483625,3
0071249,0463200,3
0071249,0819382,5
0071249,33765031,5
0071249,45120422,5
0071249,3270789,7
0071249,26820801,7
0071249,0070535,7
0071249,2375356,7
0071249,1590118,7
0071249,1098460,7
0071249,4627372,7
0071249,26591649,7
0071249,34623725,7
0071249,5905411,7
0071249,4317069,7
0071249,1062411,7
0071249,16161013,9
0071249,2079400,9
0071249,34226907,9
0071249,3109237,9
0071249,0361658,9
0071249,22826047,9
0071249,74931296,9
0071249,1249454,9
0071249,13981839,9
0071249,15794099,9
0071249,11814102,9
0071249,0579539,9
0071249,4683137,9
0071249,0614400,9
0071249,1313835,9
0071249,2677746,9
0071249,11626432,9
0071249,3701814,9
0071249,2926660,9
0110737,1231696,1
0110737,0341698,1
0110737,3698794,1
0110737,0779739,1
0110737,3339405,1
0110737,0415847,3
0110737,6494598,3
0110737,13348761,3
0110737,0633334,3
0110737,2898520,5
0110737,0351766,5
0110737,46025114,5
0110737,9934038,5
0110737,18250272,5
0110737,1523920,5
0110737,4248714,7
0110737,0438066,7
0110737,4234119,7
0110737,4465293,7
0110737,1046557,7
0110737,1148823,7
0110737,8042382,7
0110737,0799212,7
0110737,72232338,9
0110737,0518786,9
0110737,12129473,9
0110737,1317165,9
0110737,1469685,9
0110737,96390813,9
0110737,15317761,9
0101698,3920985,3
0101698,84924605,5
0101698,22476212,5
0101698,6503856,5
0101698,2483625,7
0101698,2898520,7
0101698,2488512,7
0101698,0968789,7
0101698,4888011,7
0101698,34226907,7
0101698,0386241,7
0101698,39517558,7
0101698,23887409,7
0101698,6918917,7
0101698,3608743,7
0101698,2510120,7
0101698,9780741,7
0101698,120948282,7
0101698,0660973,7
0101698,10898440,7
0101698,0989035,9
0101698,2706684,9
0101698,0166205,9
0101698,19278556,9
0101698,1601212,9
0101698,6207631,9
0101698,2024359,9
0101698,0172654,9
0101698,0024463,9
0101698,0143909,9
0101698,0819784,9
0101698,22223892,9
0101698,0503834,9
0101698,2704704,9
0101698,1099372,9
0101698,28127117,9
0101698,0066953,9
0101698,20775776,9
0101698,21197234,9
0070130,22170000,1
0070130,64832571,1
0070130,1394270,3
0070130,0643062,5
0070130,2567136,5
0070130,17901972,5
0070130,0386241,5
0070130,4827195,5
0070130,0391152,7
0070130,4944007,7
0070130,8048890,7
0070130,58672953,7
0070130,48751281,7
0070130,24277214,7
0070130,1618733,7
0070130,6310008,7
0070130,0055545,7
0070130,56662865,7
0070130,2488512,9
0070130,0001220,9
0070130,1346252,9
0070130,3781112,9
0070130,12277422,9
0070130,1621531,9
0070130,9011939,9
0108122,1231696,1
0108122,15544564,1
0108122,41135384,1
0108122,20461118,1
0108122,1853029,1
0108122,2226462,1
0108122,4456908,1
0108122,0725116,1
0108122,1036522,1
0108122,15482531,1
0108122,29565770,3
0108122,2433966,3
0108122,1969975,3
0108122,13177901,3
0108122,4980432,5
0108122,0093896,5
0108122,23435410,5
0108122,8351900,5
0108122,4888011,7
0108122,4248714,7
0108122,2707735,7
0108122,0438066,7
0108122,0855231,7
0108122,6981752,7
0108122,9972457,7
0108122,20810490,7
0108122,55597043,7
0108122,0698408,7
0108122,4453530,7
0108122,88295797,7
0108122,89532114,7
0108122,12045201,7
0108122,0899388,7
0108122,4379391,7
0108122,0643062,9
0108122,17901972,9
0108122,0391152,9
0108122,45707659,9
0108122,89493617,9
0108122,17822437,9
0108122,1729342,9
0108122,1979300,9
0108122,0529670,9
0108122,4405342,9
0108122,0178155,9
